"date","state","fips","cases","deaths"
"2021-01-21","Wyoming",56,300,0
"2021-01-22","Wyoming",56,159,21
"2021-01-23","Wyoming",56,0,0
"2021-01-24","Wyoming",56,315,0
"2021-01-25","Wyoming",56,164,0
"2021-01-26","Wyoming",56,90,25
"2021-01-27","Wyoming",56,216,0
"2021-01-28","Wyoming",56,62,0
"2021-01-29","Wyoming",56,260,0
"2021-01-30","Wyoming",56,14,0
"2021-01-31","Wyoming",56,208,0
"2021-02-01","Wyoming",56,145,0
"2021-02-02","Wyoming",56,71,28
"2021-02-03","Wyoming",56,160,0
"2021-02-04","Wyoming",56,180,0
"2021-02-05","Wyoming",56,108,0
"2021-02-06","Wyoming",56,42,0
"2021-02-07","Wyoming",56,9,0
"2021-02-08","Wyoming",56,157,0
"2021-02-09","Wyoming",56,46,23
"2021-02-10","Wyoming",56,44,0
"2021-02-11","Wyoming",56,105,0
"2021-02-12","Wyoming",56,107,0
"2021-02-13","Wyoming",56,0,0
"2021-02-14","Wyoming",56,50,0
"2021-02-15","Wyoming",56,0,0
"2021-02-16","Wyoming",56,215,15
"2021-02-17","Wyoming",56,99,0
"2021-02-18","Wyoming",56,81,0
"2021-02-19","Wyoming",56,152,0
