"date","state","fips","cases","deaths"
"2020-09-29","Puerto Rico",72,1045,6
"2020-09-30","Puerto Rico",72,288,7
"2020-10-01","Puerto Rico",72,312,4
"2020-10-02","Puerto Rico",72,680,8
"2020-10-03","Puerto Rico",72,628,8
"2020-10-04","Puerto Rico",72,300,5
"2020-10-05","Puerto Rico",72,630,9
"2020-10-06","Puerto Rico",72,432,1
"2020-10-07","Puerto Rico",72,31,9
"2020-10-08","Puerto Rico",72,526,10
"2020-10-09","Puerto Rico",72,598,5
"2020-10-10","Puerto Rico",72,472,8
"2020-10-11","Puerto Rico",72,307,2
"2020-10-12","Puerto Rico",72,563,5
"2020-10-13","Puerto Rico",72,306,3
"2020-10-14","Puerto Rico",72,976,4
"2020-10-15","Puerto Rico",72,569,1
"2020-10-16","Puerto Rico",72,327,15
"2020-10-17","Puerto Rico",72,238,3
"2020-10-18","Puerto Rico",72,643,5
"2020-10-19","Puerto Rico",72,657,2
"2020-10-20","Puerto Rico",72,693,1
"2020-10-21","Puerto Rico",72,187,5
"2020-10-22","Puerto Rico",72,207,9
"2020-10-23","Puerto Rico",72,1947,8
"2020-10-24","Puerto Rico",72,296,3
"2020-10-25","Puerto Rico",72,1223,7
"2020-10-26","Puerto Rico",72,632,3
"2020-10-27","Puerto Rico",72,362,4
"2020-10-28","Puerto Rico",72,90,5
"2020-10-29","Puerto Rico",72,1211,1
"2020-10-30","Puerto Rico",72,945,6
"2020-10-31","Puerto Rico",72,385,2
"2020-11-01","Puerto Rico",72,533,10
"2020-11-02","Puerto Rico",72,1511,7
"2020-11-03","Puerto Rico",72,771,3
"2020-11-04","Puerto Rico",72,77,8
"2020-11-05","Puerto Rico",72,396,5
"2020-11-06","Puerto Rico",72,1103,7
"2020-11-07","Puerto Rico",72,1013,0
"2020-11-08","Puerto Rico",72,183,10
"2020-11-09","Puerto Rico",72,481,10
"2020-11-10","Puerto Rico",72,275,7
"2020-11-11","Puerto Rico",72,264,12
"2020-11-12","Puerto Rico",72,1332,8
"2020-11-13","Puerto Rico",72,667,5
"2020-11-14","Puerto Rico",72,653,7
"2020-11-15","Puerto Rico",72,707,14
"2020-11-16","Puerto Rico",72,537,7
"2020-11-17","Puerto Rico",72,569,9
"2020-11-18","Puerto Rico",72,325,20
