"date","state","fips","cases","deaths"
"2021-01-28","West Virginia",54,787,30
"2021-01-29","West Virginia",54,905,23
"2021-01-30","West Virginia",54,873,9
"2021-01-31","West Virginia",54,661,9
"2021-02-01","West Virginia",54,424,4
"2021-02-02","West Virginia",54,510,3
"2021-02-03","West Virginia",54,535,27
"2021-02-04","West Virginia",54,574,22
"2021-02-05","West Virginia",54,597,20
"2021-02-06","West Virginia",54,549,19
"2021-02-07","West Virginia",54,518,10
"2021-02-08","West Virginia",54,398,2
"2021-02-09","West Virginia",54,416,19
"2021-02-10","West Virginia",54,429,25
"2021-02-11","West Virginia",54,469,12
"2021-02-12","West Virginia",54,467,13
"2021-02-13","West Virginia",54,395,1
"2021-02-14","West Virginia",54,306,9
"2021-02-15","West Virginia",54,301,2
"2021-02-16","West Virginia",54,228,4
"2021-02-17","West Virginia",54,288,9
"2021-02-18","West Virginia",54,355,11
"2021-02-19","West Virginia",54,295,12
