"date","state","fips","cases","deaths"
"2021-01-24","Montana",30,214,10
"2021-01-25","Montana",30,243,0
"2021-01-26","Montana",30,344,34
"2021-01-27","Montana",30,370,16
"2021-01-28","Montana",30,399,11
"2021-01-29","Montana",30,304,15
"2021-01-30","Montana",30,471,5
"2021-01-31","Montana",30,168,1
"2021-02-01","Montana",30,185,1
"2021-02-02","Montana",30,314,15
"2021-02-03","Montana",30,430,54
"2021-02-04","Montana",30,301,6
"2021-02-05","Montana",30,348,2
"2021-02-06","Montana",30,214,1
"2021-02-07","Montana",30,60,2
"2021-02-08","Montana",30,180,0
"2021-02-09","Montana",30,378,1
"2021-02-10","Montana",30,307,5
"2021-02-11","Montana",30,260,1
"2021-02-12","Montana",30,221,3
"2021-02-13","Montana",30,179,3
"2021-02-14","Montana",30,87,0
"2021-02-15","Montana",30,150,1
"2021-02-16","Montana",30,184,3
"2021-02-17","Montana",30,236,3
"2021-02-18","Montana",30,216,3
"2021-02-19","Montana",30,254,2
