"date","state","fips","cases","deaths"
"2020-10-16","New Hampshire",33,88,2
"2020-10-17","New Hampshire",33,111,1
"2020-10-18","New Hampshire",33,69,1
"2020-10-19","New Hampshire",33,52,1
"2020-10-20","New Hampshire",33,82,0
"2020-10-21","New Hampshire",33,89,1
"2020-10-22","New Hampshire",33,77,1
"2020-10-23","New Hampshire",33,118,1
"2020-10-24","New Hampshire",33,126,2
"2020-10-25","New Hampshire",33,90,0
"2020-10-26","New Hampshire",33,69,2
"2020-10-27","New Hampshire",33,133,0
"2020-10-28","New Hampshire",33,111,3
"2020-10-29","New Hampshire",33,127,4
"2020-10-30","New Hampshire",33,116,0
"2020-10-31","New Hampshire",33,200,1
"2020-11-01","New Hampshire",33,130,0
"2020-11-02","New Hampshire",33,106,0
"2020-11-03","New Hampshire",33,128,0
"2020-11-04","New Hampshire",33,115,1
"2020-11-05","New Hampshire",33,245,2
"2020-11-06","New Hampshire",33,204,2
"2020-11-07","New Hampshire",33,229,1
"2020-11-08","New Hampshire",33,247,0
"2020-11-09","New Hampshire",33,211,0
"2020-11-10","New Hampshire",33,220,0
"2020-11-11","New Hampshire",33,229,3
"2020-11-12","New Hampshire",33,322,3
"2020-11-13","New Hampshire",33,459,3
"2020-11-14","New Hampshire",33,382,1
"2020-11-15","New Hampshire",33,360,0
"2020-11-16","New Hampshire",33,358,1
"2020-11-17","New Hampshire",33,274,2
"2020-11-18","New Hampshire",33,446,2
"2020-11-19","New Hampshire",33,528,2
"2020-11-20","New Hampshire",33,520,1
"2020-11-21","New Hampshire",33,484,1
"2020-11-22","New Hampshire",33,317,4
"2020-11-23","New Hampshire",33,444,0
"2020-11-24","New Hampshire",33,340,1
"2020-11-25","New Hampshire",33,394,1
"2020-11-26","New Hampshire",33,0,0
"2020-11-27","New Hampshire",33,537,3
"2020-11-28","New Hampshire",33,689,6
"2020-11-29","New Hampshire",33,478,3
"2020-11-30","New Hampshire",33,514,0
"2020-12-01","New Hampshire",33,772,2
"2020-12-02","New Hampshire",33,566,9
"2020-12-03","New Hampshire",33,593,7
"2020-12-04","New Hampshire",33,765,8
"2020-12-05","New Hampshire",33,448,7
"2020-12-06","New Hampshire",33,633,5
"2020-12-07","New Hampshire",33,1045,2
"2020-12-08","New Hampshire",33,807,0
"2020-12-09","New Hampshire",33,969,4
"2020-12-10","New Hampshire",33,681,14
"2020-12-11","New Hampshire",33,1187,6
"2020-12-12","New Hampshire",33,784,10
"2020-12-13","New Hampshire",33,712,3
"2020-12-14","New Hampshire",33,919,1
"2020-12-15","New Hampshire",33,670,0
"2020-12-16","New Hampshire",33,888,21
"2020-12-17","New Hampshire",33,831,4
"2020-12-18","New Hampshire",33,696,9
"2020-12-19","New Hampshire",33,649,12
"2020-12-20","New Hampshire",33,933,6
"2020-12-21","New Hampshire",33,846,0
"2020-12-22","New Hampshire",33,620,0
"2020-12-23","New Hampshire",33,504,21
"2020-12-24","New Hampshire",33,390,13
"2020-12-25","New Hampshire",33,0,0
"2020-12-26","New Hampshire",33,1031,11
"2020-12-27","New Hampshire",33,876,7
"2020-12-28","New Hampshire",33,861,7
"2020-12-29","New Hampshire",33,1027,20
"2020-12-30","New Hampshire",33,545,6
"2020-12-31","New Hampshire",33,786,18
"2021-01-01","New Hampshire",33,0,0
"2021-01-02","New Hampshire",33,1156,10
"2021-01-03","New Hampshire",33,1266,11
"2021-01-04","New Hampshire",33,878,1
"2021-01-05","New Hampshire",33,664,11
"2021-01-06","New Hampshire",33,846,24
"2021-01-07","New Hampshire",33,423,11
"2021-01-08","New Hampshire",33,891,19
"2021-01-09","New Hampshire",33,719,16
"2021-01-10","New Hampshire",33,729,7
"2021-01-11","New Hampshire",33,707,0
"2021-01-12","New Hampshire",33,841,9
"2021-01-13","New Hampshire",33,977,7
"2021-01-14","New Hampshire",33,653,12
"2021-01-15","New Hampshire",33,722,11
"2021-01-16","New Hampshire",33,445,19
"2021-01-17","New Hampshire",33,919,6
"2021-01-18","New Hampshire",33,1000,0
"2021-01-19","New Hampshire",33,845,5
"2021-01-20","New Hampshire",33,728,12
"2021-01-21","New Hampshire",33,857,12
"2021-01-22","New Hampshire",33,657,9
"2021-01-23","New Hampshire",33,625,10
