"date","state","fips","cases","deaths"
"2020-09-27","Northern Mariana Islands",69,0,0
"2020-09-28","Northern Mariana Islands",69,0,0
"2020-09-29","Northern Mariana Islands",69,0,0
"2020-09-30","Northern Mariana Islands",69,1,0
"2020-10-01","Northern Mariana Islands",69,0,0
"2020-10-02","Northern Mariana Islands",69,0,0
"2020-10-03","Northern Mariana Islands",69,0,0
"2020-10-04","Northern Mariana Islands",69,3,0
"2020-10-05","Northern Mariana Islands",69,2,0
"2020-10-06","Northern Mariana Islands",69,0,0
"2020-10-07","Northern Mariana Islands",69,0,0
"2020-10-08","Northern Mariana Islands",69,0,0
"2020-10-09","Northern Mariana Islands",69,0,0
"2020-10-10","Northern Mariana Islands",69,2,0
"2020-10-11","Northern Mariana Islands",69,0,0
"2020-10-12","Northern Mariana Islands",69,0,0
"2020-10-13","Northern Mariana Islands",69,0,0
"2020-10-14","Northern Mariana Islands",69,0,0
"2020-10-15","Northern Mariana Islands",69,3,0
"2020-10-16","Northern Mariana Islands",69,0,0
"2020-10-17","Northern Mariana Islands",69,6,0
"2020-10-18","Northern Mariana Islands",69,0,0
"2020-10-19","Northern Mariana Islands",69,0,0
"2020-10-20","Northern Mariana Islands",69,2,0
"2020-10-21","Northern Mariana Islands",69,0,0
"2020-10-22","Northern Mariana Islands",69,0,0
"2020-10-23","Northern Mariana Islands",69,0,0
"2020-10-24","Northern Mariana Islands",69,0,0
"2020-10-25","Northern Mariana Islands",69,0,0
"2020-10-26","Northern Mariana Islands",69,4,0
"2020-10-27","Northern Mariana Islands",69,0,0
"2020-10-28","Northern Mariana Islands",69,0,0
"2020-10-29","Northern Mariana Islands",69,0,0
"2020-10-30","Northern Mariana Islands",69,0,0
"2020-10-31","Northern Mariana Islands",69,0,0
"2020-11-01","Northern Mariana Islands",69,4,0
"2020-11-02","Northern Mariana Islands",69,0,0
"2020-11-03","Northern Mariana Islands",69,0,0
"2020-11-04","Northern Mariana Islands",69,0,0
"2020-11-05","Northern Mariana Islands",69,0,0
"2020-11-06","Northern Mariana Islands",69,2,0
"2020-11-07","Northern Mariana Islands",69,0,0
"2020-11-08","Northern Mariana Islands",69,0,0
"2020-11-09","Northern Mariana Islands",69,2,0
"2020-11-10","Northern Mariana Islands",69,0,0
"2020-11-11","Northern Mariana Islands",69,0,0
"2020-11-12","Northern Mariana Islands",69,0,0
"2020-11-13","Northern Mariana Islands",69,0,0
"2020-11-14","Northern Mariana Islands",69,0,0
"2020-11-15","Northern Mariana Islands",69,0,0
"2020-11-16","Northern Mariana Islands",69,2,0
"2020-11-17","Northern Mariana Islands",69,1,0
"2020-11-18","Northern Mariana Islands",69,0,0
"2020-11-19","Northern Mariana Islands",69,0,0
"2020-11-20","Northern Mariana Islands",69,0,0
"2020-11-21","Northern Mariana Islands",69,0,0
"2020-11-22","Northern Mariana Islands",69,1,0
"2020-11-23","Northern Mariana Islands",69,0,0
"2020-11-24","Northern Mariana Islands",69,0,0
"2020-11-25","Northern Mariana Islands",69,0,0
"2020-11-26","Northern Mariana Islands",69,0,0
